台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	髖關節股骨(半髖)金屬類/聚合物類骨水泥或無骨水泥式彌補物	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	限制型膝關節股脛骨金屬類/聚合物類骨水泥式彌補物	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	非限制型膝關節股脛骨金屬類/聚合物類骨水泥式彌補物	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	半限制型膝關節臏股骨聚合物類/金屬類骨水泥式彌補物	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	半限制型膝關節臏股脛骨聚合物類/金屬類/聚合物類骨水泥式彌補物	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	膝關節髕股骨金屬類/聚合物類多孔塗佈無骨水泥式彌補物	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	非限制型肩關節金屬類/聚合物類骨水泥式彌補物	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	骨水泥分配器	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	臨床用骨水泥攪拌器	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	臨床用測深計	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	手動式骨科手術器械	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	臨床用樣板	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	石膏拆除器械	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	皮膚局部冷凍劑	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	間歇壓力測量系統	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	超音波回音影像系統	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	醫學影像傳輸裝置	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	醫學影像數位器	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	結腸造口術用棒	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	灌腸組套	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	高滲透性之血液透析系統	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	外部使用非吸收式紗布或海綿球	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	親水性創傷覆蓋材	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	閉合用傷口/燒燙傷敷料	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	水性創傷與燒傷覆蓋材	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	不銹鋼縫合線	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	一般外科、整形外科及皮膚科用雷射儀	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	可吸收性腸縫合線	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	可吸收性聚對二氧環已酮外科縫合線	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	不可吸收性聚乙烯縫合線	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	不可吸收性聚丙烯縫合線	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	不可吸收性聚醯胺縫合線	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	不可吸收性絲縫合線	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	血管內導管	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	活塞式注射筒	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	皮下植入式血管內注射口及導管	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	人工水晶體	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	射頻電燒灼器具	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	軟式隱形眼鏡	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	軟式隱形眼鏡保存用產品	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	再吸收鈣鹽骨洞填充裝置	Y	2019-11-10	
台同儀器有限公司台南廠	台南市歸仁區七甲里南丁路73巷89號	GMP1066	輪式擔床	Y	2020-04-06	
台同儀器有限公司台南廠	台南市歸仁區七甲里南丁路73巷89號	GMP1066	非交流電力式病患升降機	Y	2020-04-06	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	髖關節(半髖)髖臼金屬骨水泥式彌補物	Y	2019-11-10	
禾祺銳生技股份有限公司	新北市新店區中正路四維巷6號4樓	GMP1083	親水性創傷覆蓋材(滅菌)	Y	2020-05-20	
禾祺銳生技股份有限公司	新北市新店區中正路四維巷6號4樓	GMP1083	再吸收鈣鹽骨洞填充裝置	Y	2020-05-20	
禾祺銳生技股份有限公司	新北市新店區中正路四維巷6號4樓	GMP1083	骨水泥分配器(滅菌)	Y	2020-05-20	
禾祺銳生技股份有限公司	新北市新店區中正路四維巷6號4樓	GMP1083	臨床用骨水泥攪拌器(滅菌)	Y	2020-05-20	
禾祺銳生技股份有限公司	新北市新店區中正路四維巷6號4樓	GMP1083	血液與血液成分收集與處理之容器	Y	2020-05-20	
禾祺銳生技股份有限公司	新北市新店區中正路四維巷6號4樓	GMP1083	轉移套	Y	2020-05-20	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	超音波脈動都卜勒式影像系統	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	環狀成形術環	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	心臟瓣膜彌補物之支撐物	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	心臟瓣膜彌補物之尺寸器	Y	2019-11-10	
台灣大昌華嘉股份有限公司	桃園縣楊梅市瑞坪里梅獅路二段629號	GMP1034	電極記錄導管或電極記錄探頭	Y	2019-11-10	
永聖醫療器材有限公司	彰化縣埔心鄉東門村中正路一段92號	GMP1035	切割及止血用電刀附件(電刀筆、電極、一次性電極版、電極板接線、雙極鑷子、雙極鑷子接線)	Y	2019-10-30	
實用醫療器材有限公司	臺北市內湖區行愛路78巷24號	GMP0749	胃液及嘔吐物潛血試劑	Y	2019-06-29	
太平洋醫材股份有限公司銅鑼一廠	苗栗縣銅鑼鄉民治路6號	GMP0752	麻醉呼吸管路	Y	2019-12-08	
太平洋醫材股份有限公司銅鑼一廠	苗栗縣銅鑼鄉民治路6號	GMP0752	經鼻氧氣套管	Y	2019-12-08	
亞太醫療器材科技股份有限公司	彰化縣伸港鄉溪底村工三路2號	GMP0753	椎弓螺釘系統	Y	2019-05-21	
亞太醫療器材科技股份有限公司	彰化縣伸港鄉溪底村工三路2號	GMP0753	椎弓板間之脊椎矯正固定物	Y	2019-05-21	
亞太醫療器材科技股份有限公司	彰化縣伸港鄉溪底村工三路2號	GMP0753	椎體間之脊椎矯正固定物	Y	2019-05-21	
亞太醫療器材科技股份有限公司	彰化縣伸港鄉溪底村工三路2號	GMP0753	骨內植體	Y	2019-05-21	
亞太醫療器材科技股份有限公司	彰化縣伸港鄉溪底村工三路2號	GMP0753	預成形可變式頭顱造型板	Y	2019-05-21	
亞太醫療器材科技股份有限公司	彰化縣伸港鄉溪底村工三路2號	GMP0753	預成形不可變式頭顱造型板	Y	2019-05-21	
亞太醫療器材科技股份有限公司	彰化縣伸港鄉溪底村工三路2號	GMP0753	頭顱造形板固定器	Y	2019-05-21	
亞太醫療器材科技股份有限公司	彰化縣伸港鄉溪底村工三路2號	GMP0753	鑽孔蓋	Y	2019-05-21	
亞太醫療器材科技股份有限公司	彰化縣伸港鄉溪底村工三路2號	GMP0753	胃夾具	Y	2019-05-21	
亞太醫療器材科技股份有限公司	彰化縣伸港鄉溪底村工三路2號	GMP0753	骨板	Y	2019-05-21	
亞太醫療器材科技股份有限公司	彰化縣伸港鄉溪底村工三路2號	GMP0753	暫時性下顎髁重建骨板	Y	2019-05-21	
亞太醫療器材科技股份有限公司	彰化縣伸港鄉溪底村工三路2號	GMP0753	骨內固定螺絲或金屬線	Y	2019-05-21	
亞太醫療器材科技股份有限公司	彰化縣伸港鄉溪底村工三路2號	GMP0753	臨床用測深計	Y	2019-05-21	
中國衛生材料生產中心股份有限公司	彰化縣彰化市福田里彰南路六段424巷21號	GMP0007	滅菌傷口清洗包(紗布墊、棉球、夾子)	Y	2017-08-07	
捷威科技股份有限公司	新北市三重區光復路1段86、88、88之1號7F 	GMP0756	靜電器(電位治療器)	Y	2019-08-02	
捷威科技股份有限公司	新北市三重區光復路1段86、88、88之1號7F 	GMP0756	光療儀	Y	2019-08-02	
捷威科技股份有限公司	新北市三重區光復路1段86、88、88之1號7F 	GMP0756	暖鼻器	Y	2019-08-02	
捷威科技股份有限公司	新北市三重區光復路1段86、88、88之1號7F 	GMP0756	臨床電子體溫計	Y	2019-08-02	
捷威科技股份有限公司	新北市三重區光復路1段86、88、88之1號7F 	GMP0756	耳溫槍	Y	2019-08-02	
捷威科技股份有限公司	新北市三重區光復路1段86、88、88之1號7F 	GMP0756	無限溫度監控器	Y	2019-08-02	
捷威科技股份有限公司	新北市三重區光復路1段86、88、88之1號7F 	GMP0756	口腔炎舒緩器	Y	2019-08-02	
捷威科技股份有限公司	新北市三重區光復路1段86、88、88之1號7F 	GMP0756	手指溫度測量儀	Y	2019-08-02	
鈦和健康科技股份有限公司中和廠	新北市中和區建康路160號2樓	GMP0771	骨內植體	Y	2019-10-15	
鈦和健康科技股份有限公司中和廠	新北市中和區建康路160號2樓	GMP0771	骨內植體用牙橋	Y	2019-10-15	
旺北科技股份有限公司	新竹市東區科學工業園區工業東二路15號1樓	GMP0774	多參數生理訊號監視器	Y	2019-11-05	
旺北科技股份有限公司	新竹市東區科學工業園區工業東二路15號1樓	GMP0774	心電圖監視器	Y	2019-11-05	
旺北科技股份有限公司	新竹市東區科學工業園區工業東二路15號1樓	GMP0774	血氧濃度監視器	Y	2019-11-05	
台灣尼普洛醫療器材股份有限公司	新竹縣寶山鄉新竹科學園區工業東九路13、15號1、2樓	GMP0779	血糖計	Y	2019-11-01	
慶達科技股份有限公司科技廠	高雄市岡山區本工六路38號	GMP0781	骨內植體	Y	2019-12-01	
寶島衛材有限公司	彰化縣二水鄉大園村員集路2段442號	GMP0055	產包(包布、大單、中單、擦拭巾)	Y	2019-11-29	
欣邦有限公司	宜蘭縣冬山鄉東城路86號	GMP0784	醫用防護衣	Y	2019-12-17	
中國衛生材料生產中心股份有限公司	彰化縣彰化市福田里彰南路六段424巷21號	GMP0007	醫療用護理包(盒)(紗布墊、紙膠、夾子、棉棒、棉球、棉墊、治療巾、酒精棉片、優碘棉片)	Y	2017-08-07	
宏鎰儀器股份有限公司	台中市潭子區栗林村中山路三段493巷22號	GMP0814	蒸氣滅菌器	Y	2020-04-06	
宏鎰儀器股份有限公司	台中市潭子區栗林村中山路三段493巷22號	GMP0814	交流電力可調整式病床	Y	2020-04-06	
偉佶科技股份有限公司	新北市中和區中正路959、961、963、965號8樓	GMP0815	病患生理信號傳導器及電極線(包含連接線)	Y	2020-04-11	
大瓏企業股份有限公司	新北市土城區中央路四段51號9樓、9樓之10~之12、10樓、10樓之2~之3、10樓之5~之12、11樓、11樓之2~之3、11樓之5~之12	GMP0818	切割及止血用電刀及其附件	Y	2019-08-02	
大瓏企業股份有限公司	新北市土城區中央路四段51號9樓、9樓之10~之12、10樓、10樓之2~之3、10樓之5~之12、11樓、11樓之2~之3、11樓之5~之12	GMP0818	一般手術用手動式器械	Y	2019-08-02	
大瓏企業股份有限公司	新北市土城區中央路四段51號9樓、9樓之10~之12、10樓、10樓之2~之3、10樓之5~之12、11樓、11樓之2~之3、11樓之5~之12	GMP0818	尖端清潔片	Y	2019-08-02	
大瓏企業股份有限公司	新北市土城區中央路四段51號9樓、9樓之10~之12、10樓、10樓之2~之3、10樓之5~之12、11樓、11樓之2~之3、11樓之5~之12	GMP0818	板機指與脕隧道症候群專用鉤刀/擴張器	Y	2019-08-02	
大瓏企業股份有限公司	新北市土城區中央路四段51號9樓、9樓之10~之12、10樓、10樓之2~之3、10樓之5~之12、11樓、11樓之2~之3、11樓之5~之12	GMP0818	腹腔鏡及內視鏡手術用電燒器械及其附件	Y	2019-08-02	
泰博科技股份有限公司桃園廠	桃園市蘆竹區南山路二段5巷12號1、2、3樓	GMP0823	血糖試片	Y	2020-05-10	
中國衛生材料生產中心股份有限公司	彰化縣彰化市福田里彰南路六段424巷21號	GMP0007	酒精棉片(棒)	Y	2017-08-07	
精華光學股份有限公司亞太廠	新北市汐止區大同路一段308之6、7、8、9、10號3樓及308之6、7、8、9、10號4樓	GMP0831	軟式隱形眼鏡	Y	2019-09-01	
遠貿企業股份有限公司民族廠	台中市神岡區社南里昌平路五段257號	GMP0840	非重吸入式氣閥及其配件	Y	2017-08-07	
遠貿企業股份有限公司民族廠	台中市神岡區社南里昌平路五段257號	GMP0840	非重吸入式呼吸面罩及其配件	Y	2017-08-07	
遠貿企業股份有限公司民族廠	台中市神岡區社南里昌平路五段257號	GMP0840	生理量杯	Y	2017-08-07	
遠貿企業股份有限公司民族廠	台中市神岡區社南里昌平路五段257號	GMP0840	硬式喉頭鏡之配件	Y	2017-08-07	
皇亮生醫科技股份有限公司	高雄市路竹區路科二路55號1樓	GMP0841	骨內植體	Y	2017-08-10	
皇亮生醫科技股份有限公司	高雄市路竹區路科二路55號1樓	GMP0841	骨內植體	Y	2017-08-10	
皇亮生醫科技股份有限公司	高雄市路竹區路科二路55號1樓	GMP0841	骨內固定螺絲或金屬線	Y	2017-08-10	
皇亮生醫科技股份有限公司	高雄市路竹區路科二路55號1樓	GMP0841	骨內固定螺絲或金屬線	Y	2017-08-10	
卓羿科技有限公司	高雄市左營區大順一路93號10樓之5	GMP0843	醫學圖像紀錄傳輸系統	Y	2017-08-14	
香港商麥迪康亞太有限公司台灣分公司	宜蘭縣五結鄉利工一路二段11號	GMP0845	消毒袋	Y	2017-08-23	
博尚企業有限公司	桃園縣中壢市松江南路11-1號	GMP0847	軟式隱形眼鏡保存盒	Y	2017-09-20	
鈺弘國際有限公司	桃園縣龍潭鄉烏林村工五路191巷67弄60號	GMP0849	外部使用非吸收式紗布或海綿球	Y	2017-09-21	
鈺弘國際有限公司	桃園縣龍潭鄉烏林村工五路191巷67弄60號	GMP0849	醫療用衣物(手術衣) (滅菌)	Y	2017-09-21	
鈺弘國際有限公司	桃園縣龍潭鄉烏林村工五路191巷67弄60號	GMP0849	外科用覆蓋巾及其附件	Y	2017-09-21	
鈺弘國際有限公司	桃園縣龍潭鄉烏林村工五路191巷67弄60號	GMP0849	眼墊 (滅菌)	Y	2017-09-21	
鈺弘國際有限公司	桃園縣龍潭鄉烏林村工五路191巷67弄60號	GMP0849	醫療用吸收纖維 (滅菌)	Y	2017-09-21	
城紹科技股份有限公司	桃園縣楊梅市東流里中山南路760號	GMP0850	交流電力可調整式病床	Y	2017-09-21	
台塑生醫科技股份有限公司宜蘭廠	宜蘭縣礁溪鄉龍潭村龍泉路3號	GMP0857	瘧疾抗原二合一快檢試劑	Y	2017-11-16	
台塑生醫科技股份有限公司宜蘭廠	宜蘭縣礁溪鄉龍潭村龍泉路3號	GMP0857	梅毒抗體快檢試劑	Y	2017-11-16	
台塑生醫科技股份有限公司宜蘭廠	宜蘭縣礁溪鄉龍潭村龍泉路3號	GMP0692	直接膽紅素試驗系統	Y	2020-02-20	
台塑生醫科技股份有限公司宜蘭廠	宜蘭縣礁溪鄉龍潭村龍泉路3號	GMP0692	鹼性磷酸酶試驗系統	Y	2019-08-29	
台塑生醫科技股份有限公司宜蘭廠	宜蘭縣礁溪鄉龍潭村龍泉路3號	GMP0692	鹼性磷酸酶試驗系統	Y	2020-02-20	
崇仁科技事業股份有限公司	宜蘭縣五結鄉成興村利工二路87號	GMP0053	手動人工呼吸急救箱、呼吸盒	Y	2019-04-07	
台塑生醫科技股份有限公司宜蘭廠	宜蘭縣礁溪鄉龍潭村龍泉路3號	GMP0692	天門冬胺酸轉胺酶試驗系統	Y	2019-08-29	
台塑生醫科技股份有限公司宜蘭廠	宜蘭縣礁溪鄉龍潭村龍泉路3號	GMP0692	天門冬胺酸轉胺酶試驗系統	Y	2020-02-20	
