講習類別,講習開始日期,講習結束日期,講習時數,參加對象,招收人數,講習縣市,報名方式,講習地點,報名類別,報名開始日期,報名結束日期,報名地點,承辦單位,承辦人,連絡電話,承辦人Email,核備單位,核備文號,核備日期,備註說明,會員講習費用,非會員講習費用,課程名稱,時數,講師姓名,上課時間
"持證廚師","1060912","1060912","8","持證廚師繼續教育","120","臺南市","請洽辦理單位","東東宴會式場-永大幸福館 (永康區永大路二段701號)","即日起","1060714","1060831","臺南市烹飪商業同業公會 (中西區金華路三段257號2樓-4)","臺南市烹飪商業同業公會","林虹妤","06-2223435","tn.cookie@msa.hinet.net","臺南市衛生局","","1060504","線上報名聯結網址https://goo.gl/forms/sCks7LuirGzof5C62報名後請來電確認 06-2223435","300","600","水產食品衛生管理","2","陳美利 股長","1520"
"持證廚師","1060912","1060912","8","持證廚師繼續教育","120","臺南市","請洽辦理單位","東東宴會式場-永大幸福館 (永康區永大路二段701號)","即日起","1060714","1060831","臺南市烹飪商業同業公會 (中西區金華路三段257號2樓-4)","臺南市烹飪商業同業公會","林虹妤","06-2223435","tn.cookie@msa.hinet.net","臺南市衛生局","","1060504","線上報名聯結網址https://goo.gl/forms/sCks7LuirGzof5C62報名後請來電確認 06-2223435","300","600","食品中毒防治","2","朱俊穎 先生","1330"
"持證廚師","1060912","1060912","8","持證廚師繼續教育","120","臺南市","請洽辦理單位","東東宴會式場-永大幸福館 (永康區永大路二段701號)","即日起","1060714","1060831","臺南市烹飪商業同業公會 (中西區金華路三段257號2樓-4)","臺南市烹飪商業同業公會","林虹妤","06-2223435","tn.cookie@msa.hinet.net","臺南市衛生局","","1060504","線上報名聯結網址https://goo.gl/forms/sCks7LuirGzof5C62報名後請來電確認 06-2223435","300","600","廚房衛生管理","2","葉昭華 先生","1110"
"持證廚師","1060823","1060823","8","持證廚師繼續教育","120","屏東縣","線上報名","東港農會超市1樓倉庫教室","即日起","1060102","1060823","","屏東縣廚師職業工會","林芳霖","08-8336228","l8l@ms96.url.com.tw","屏東縣衛生局","10632041400","","","0","0","中式餐飲業油煙危害認知與預防","2","林金鵬","1210"
"持證廚師","1060823","1060823","8","持證廚師繼續教育","120","屏東縣","線上報名","東港農會超市1樓倉庫教室","即日起","1060102","1060823","","屏東縣廚師職業工會","林芳霖","08-8336228","l8l@ms96.url.com.tw","屏東縣衛生局","10632041400","","","0","0","食品中毒案例討論","2","王文榮","1400"
"持證廚師","1060823","1060823","8","持證廚師繼續教育","120","屏東縣","線上報名","東港農會超市1樓倉庫教室","即日起","1060102","1060823","","屏東縣廚師職業工會","林芳霖","08-8336228","l8l@ms96.url.com.tw","屏東縣衛生局","10632041400","","","0","0","食品添加物使用危害","2","蔡青蓉","0800"
"持證廚師","1060823","1060823","8","持證廚師繼續教育","120","屏東縣","線上報名","東港農會超市1樓倉庫教室","即日起","1060102","1060823","","屏東縣廚師職業工會","林芳霖","08-8336228","l8l@ms96.url.com.tw","屏東縣衛生局","10632041400","","","0","0","職場情緒壓力管理","2","根秀欽","0950"
"持證廚師","1060824","1060824","8","其他","120","屏東縣","線上報名","東港農會超市1樓倉庫教室","即日起","1060102","1060824","","屏東縣廚師職業工會","林芳霖","08-8336228","l8l@ms96.url.com.tw","屏東縣衛生局","10632041400","","","0","0","食安問題探討","2","陳秀娟","0950"
"持證廚師","1060824","1060824","8","其他","120","屏東縣","線上報名","東港農會超市1樓倉庫教室","即日起","1060102","1060824","","屏東縣廚師職業工會","林芳霖","08-8336228","l8l@ms96.url.com.tw","屏東縣衛生局","10632041400","","","0","0","食品中毒案例討論","2","馬嘉君","1400"
"持證廚師","1060824","1060824","8","其他","120","屏東縣","線上報名","東港農會超市1樓倉庫教室","即日起","1060102","1060824","","屏東縣廚師職業工會","林芳霖","08-8336228","l8l@ms96.url.com.tw","屏東縣衛生局","10632041400","","","0","0","食品添加物使用危害","2","蔡青蓉","0800"
"持證廚師","1060824","1060824","8","其他","120","屏東縣","線上報名","東港農會超市1樓倉庫教室","即日起","1060102","1060824","","屏東縣廚師職業工會","林芳霖","08-8336228","l8l@ms96.url.com.tw","屏東縣衛生局","10632041400","","","0","0","職場情緒壓力管理","2","根秀欽","1210"
"持證廚師","1060812","1060812","8","持證廚師繼續教育","132","新竹市","請洽辦理單位","新竹市田美三街2號2樓","即日起","1060720","1060811","新竹市經國路一段454巷46號1樓","新竹市廚師業職業工會","詹美惠","03-5353813","a2037a@yahoo.com.tw","新竹市衛生局","衛食藥字第1060015116號函","","","0","0","食品安全衛生管理法暨防治食品中毒","2","劉建功","0800"
"持證廚師","1060812","1060812","8","持證廚師繼續教育","132","新竹市","請洽辦理單位","新竹市田美三街2號2樓","即日起","1060720","1060811","新竹市經國路一段454巷46號1樓","新竹市廚師業職業工會","詹美惠","03-5353813","a2037a@yahoo.com.tw","新竹市衛生局","衛食藥字第1060015116號函","","","0","0","健康與預防三高飲食設計","2","楊婷棋","1450"
"持證廚師","1060812","1060812","8","持證廚師繼續教育","132","新竹市","請洽辦理單位","新竹市田美三街2號2樓","即日起","1060720","1060811","新竹市經國路一段454巷46號1樓","新竹市廚師業職業工會","詹美惠","03-5353813","a2037a@yahoo.com.tw","新竹市衛生局","衛食藥字第1060015116號函","","","0","0","餐飲業良好衛生作業規範(GHP)暨健康飲食製備","2","劉建功","1020"
"持證廚師","1060812","1060812","8","持證廚師繼續教育","132","新竹市","請洽辦理單位","新竹市田美三街2號2樓","即日起","1060720","1060811","新竹市經國路一段454巷46號1樓","新竹市廚師業職業工會","詹美惠","03-5353813","a2037a@yahoo.com.tw","新竹市衛生局","衛食藥字第1060015116號函","","","0","0","營養一身健康一生","2","楊婷棋","1300"
"持證廚師","1061029","1061029","8","","130","桃園市","請洽辦理單位","中壢區","即日起","1060701","1061029","中壢區環北路400號13樓之2","桃園市烹飪商業同業公會","楊美珍","03-4269769","Food9769@ms57.hinet.net","桃園市衛生局","桃衛食藥字第1060047451號函","","響應環保 學員請自備水杯。","500","800","食材來源與供餐作業流程","2","黃美珠",""
"持證廚師","1061029","1061029","8","","130","桃園市","請洽辦理單位","中壢區","即日起","1060701","1061029","中壢區環北路400號13樓之2","桃園市烹飪商業同業公會","楊美珍","03-4269769","Food9769@ms57.hinet.net","桃園市衛生局","桃衛食藥字第1060047451號函","","響應環保 學員請自備水杯。","500","800","認識黑心食品","2","李嘉展",""
"持證廚師","1061029","1061029","8","","130","桃園市","請洽辦理單位","中壢區","即日起","1060701","1061029","中壢區環北路400號13樓之2","桃園市烹飪商業同業公會","楊美珍","03-4269769","Food9769@ms57.hinet.net","桃園市衛生局","桃衛食藥字第1060047451號函","","響應環保 學員請自備水杯。","500","800","廚師道德與食品良好規範","2","廖成文",""
"持證廚師","1061029","1061029","8","","130","桃園市","請洽辦理單位","中壢區","即日起","1060701","1061029","中壢區環北路400號13樓之2","桃園市烹飪商業同業公會","楊美珍","03-4269769","Food9769@ms57.hinet.net","桃園市衛生局","桃衛食藥字第1060047451號函","","響應環保 學員請自備水杯。","500","800","調味料、醬料簡介與應用","2","邱麗玲",""
"一般餐飲衛生講習","1060818","1060818","8","營利餐飲","80","臺北市","不對外開放","實踐大學","依期間","1060801","1060817","","實踐大學","徐穎姿","02-66012498","scuic@g2.usc.edu.tw","臺北市衛生局","北市衛食藥字第10643923500號函","1060706","","0","0","食安法規與食品標示","2","游秋真 老師",""
"一般餐飲衛生講習","1060818","1060818","8","營利餐飲","80","臺北市","不對外開放","實踐大學","依期間","1060801","1060817","","實踐大學","徐穎姿","02-66012498","scuic@g2.usc.edu.tw","臺北市衛生局","北市衛食藥字第10643923500號函","1060706","","0","0","烘焙業品質管制與 GHP 研討","2","許瀞尹 博士",""
"一般餐飲衛生講習","1060818","1060818","8","營利餐飲","80","臺北市","不對外開放","實踐大學","依期間","1060801","1060817","","實踐大學","徐穎姿","02-66012498","scuic@g2.usc.edu.tw","臺北市衛生局","北市衛食藥字第10643923500號函","1060706","","0","0","病媒防治管理","2","王正雄 老師",""
"一般餐飲衛生講習","1060818","1060818","8","營利餐飲","80","臺北市","不對外開放","實踐大學","依期間","1060801","1060817","","實踐大學","徐穎姿","02-66012498","scuic@g2.usc.edu.tw","臺北市衛生局","北市衛食藥字第10643923500號函","1060706","","0","0","從食安事件談餐飲風險管控","2","許瀞尹 博士",""
"持證廚師","1060913","1060913","8","持證廚師繼續教育","120","高雄市","請洽辦理單位","君鴻酒店(802高雄巿苓雅區自強三路1號)38F珍鑽廳","依期間","1060801","1060910","","高雄巿烹飪商業同業公會","高嘉鴻","07-2812332","cakc_khh@yahoo.com.tw","高雄市衛生局","高巿衛食字第","","","400","600","外食技巧","2","謝藍琪","1300"
"持證廚師","1060913","1060913","8","持證廚師繼續教育","120","高雄市","請洽辦理單位","君鴻酒店(802高雄巿苓雅區自強三路1號)38F珍鑽廳","依期間","1060801","1060910","","高雄巿烹飪商業同業公會","高嘉鴻","07-2812332","cakc_khh@yahoo.com.tw","高雄市衛生局","高巿衛食字第","","","400","600","活用蔬果遠離疾病","2","陳盟仁","1500"
"持證廚師","1060913","1060913","8","持證廚師繼續教育","120","高雄市","請洽辦理單位","君鴻酒店(802高雄巿苓雅區自強三路1號)38F珍鑽廳","依期間","1060801","1060910","","高雄巿烹飪商業同業公會","高嘉鴻","07-2812332","cakc_khh@yahoo.com.tw","高雄市衛生局","高巿衛食字第","","","400","600","食品中毒發生與防治","2","陳秀珠","0830"
"持證廚師","1060913","1060913","8","持證廚師繼續教育","120","高雄市","請洽辦理單位","君鴻酒店(802高雄巿苓雅區自強三路1號)38F珍鑽廳","依期間","1060801","1060910","","高雄巿烹飪商業同業公會","高嘉鴻","07-2812332","cakc_khh@yahoo.com.tw","高雄市衛生局","高巿衛食字第","","","400","600","倉品標示-肉類,重組肉","2","楊惠美","1030"
"一般餐飲衛生講習","1060908","1060908","4","持證廚師繼續教育","50","苗栗縣","線上報名","國立聯合大學二坪校區產研創新暨推廣大樓1樓衛保教室","即日起","1060810","1060906","","苗栗縣衛生局","陳亞拿","037-558606","mlh389@tcmail.mohw.gov.tw","苗栗縣衛生局","苗衛食字第1060014597號函","","","0","0","食材驗收","2","林秀勤","0830"
"一般餐飲衛生講習","1060908","1060908","4","持證廚師繼續教育","50","苗栗縣","線上報名","國立聯合大學二坪校區產研創新暨推廣大樓1樓衛保教室","即日起","1060810","1060906","","苗栗縣衛生局","陳亞拿","037-558606","mlh389@tcmail.mohw.gov.tw","苗栗縣衛生局","苗衛食字第1060014597號函","","","0","0","食品添加物及環境用藥管理","2","張慈軒營養師",""
"持證廚師","1060821","1060821","8","持證廚師繼續教育","120","苗栗縣","請洽辦理單位","苗栗縣公館鄉館東活動中心","即日起","1060811","1060821","苗栗縣外燴服務工作人員職業工會","苗栗縣外燴服務工作人員職業工會","劉有茂","037-758308","chef758308@yahoo.com.tw","苗栗縣衛生局","苗衛食字第1060015509號函","","","500","800","食品中毒調查實例","1","江大雄","1300"
"持證廚師","1060821","1060821","8","持證廚師繼續教育","120","苗栗縣","請洽辦理單位","苗栗縣公館鄉館東活動中心","即日起","1060811","1060821","苗栗縣外燴服務工作人員職業工會","苗栗縣外燴服務工作人員職業工會","劉有茂","037-758308","chef758308@yahoo.com.tw","苗栗縣衛生局","苗衛食字第1060015509號函","","","500","800","員工勞保年金改革規劃概況","1","劉有茂","1610"
"持證廚師","1060821","1060821","8","持證廚師繼續教育","120","苗栗縣","請洽辦理單位","苗栗縣公館鄉館東活動中心","即日起","1060811","1060821","苗栗縣外燴服務工作人員職業工會","苗栗縣外燴服務工作人員職業工會","劉有茂","037-758308","chef758308@yahoo.com.tw","苗栗縣衛生局","苗衛食字第1060015509號函","","","500","800","認識食品中毒,與食品中毒有的衛生安全危害(病因物質)","4","江大雄","0810"
"持證廚師","1060821","1060821","8","持證廚師繼續教育","120","苗栗縣","請洽辦理單位","苗栗縣公館鄉館東活動中心","即日起","1060811","1060821","苗栗縣外燴服務工作人員職業工會","苗栗縣外燴服務工作人員職業工會","劉有茂","037-758308","chef758308@yahoo.com.tw","苗栗縣衛生局","苗衛食字第1060015509號函","","","500","800","廚房作業區分類動線規劃","2","劉有茂","1410"
"持證廚師","1060920","1060920","8","持證廚師繼續教育","120","臺南市","請洽辦理單位","新營區東興路163號5樓","依期間","1060821","1060913","台南市新營區裕民路58巷4號","大台南餐飲業職業工會","吳小姐","06-6562437","Kelly7983214@gmail.com","臺南市衛生局","null","","","0","500","GHP常見缺失及衛生管理","2","葉昭華","1450"
"持證廚師","1060920","1060920","8","持證廚師繼續教育","120","臺南市","請洽辦理單位","新營區東興路163號5樓","依期間","1060821","1060913","台南市新營區裕民路58巷4號","大台南餐飲業職業工會","吳小姐","06-6562437","Kelly7983214@gmail.com","臺南市衛生局","null","","","0","500","防治食品中毒","2","朱俊穎","1020"
"持證廚師","1060920","1060920","8","持證廚師繼續教育","120","臺南市","請洽辦理單位","新營區東興路163號5樓","依期間","1060821","1060913","台南市新營區裕民路58巷4號","大台南餐飲業職業工會","吳小姐","06-6562437","Kelly7983214@gmail.com","臺南市衛生局","null","","","0","500","膳食營養","2","楊東潾","1300"
"持證廚師","1060920","1060920","8","持證廚師繼續教育","120","臺南市","請洽辦理單位","新營區東興路163號5樓","依期間","1060821","1060913","台南市新營區裕民路58巷4號","大台南餐飲業職業工會","吳小姐","06-6562437","Kelly7983214@gmail.com","臺南市衛生局","null","","","0","500","餐飲相關政令宣導","2","陳美利","0820"
"中餐烹調丙級","1030917","1030918","8","丙級廚師","130","新北市","不對外開放","新北市三重區中正北路560巷38號","即日起","1030917","1090917","新北市三重區中正北路560巷38號","社團法人中華民國餐飲藝術推廣協會","楊玉菁","02-23582769","service@foodart.org.tw","新北市衛生局","北衛食藥字第1031819411號","1031002","","0","0","中餐烹調技術士技能檢定衛生操作須知","2","詹田昌老師","1800"
"中餐烹調丙級","1030917","1030918","8","丙級廚師","130","新北市","不對外開放","新北市三重區中正北路560巷38號","即日起","1030917","1090917","新北市三重區中正北路560巷38號","社團法人中華民國餐飲藝術推廣協會","楊玉菁","02-23582769","service@foodart.org.tw","新北市衛生局","北衛食藥字第1031819411號","1031002","","0","0","食品中毒概論","2","莊榮輝老師","1800"
"中餐烹調丙級","1030917","1030918","8","丙級廚師","130","新北市","不對外開放","新北市三重區中正北路560巷38號","即日起","1030917","1090917","新北市三重區中正北路560巷38號","社團法人中華民國餐飲藝術推廣協會","楊玉菁","02-23582769","service@foodart.org.tw","新北市衛生局","北衛食藥字第1031819411號","1031002","","0","0","膳食營養","2","姜文媚老師","2000"
"中餐烹調丙級","1030917","1030918","8","丙級廚師","130","新北市","不對外開放","新北市三重區中正北路560巷38號","即日起","1030917","1090917","新北市三重區中正北路560巷38號","社團法人中華民國餐飲藝術推廣協會","楊玉菁","02-23582769","service@foodart.org.tw","新北市衛生局","北衛食藥字第1031819411號","1031002","","0","0","餐飲衛生法","2","謝佑良老師","2000"
"持證廚師","1040804","1040804","8","持證廚師繼續教育","112","高雄市","不對外開放","高雄市鳳山區光復路二段120號","依期間","1040703","1070722","高雄市鳳山區新安街43號","大高雄廚師職業工會","陳麗娜","07-7632060","kss.ts@msa.hinet.net","高雄市衛生局","高市衛食字第10434929900號","","","0","0","即食熟食自主管理","2","李靜芬","1030"
"持證廚師","1040804","1040804","8","持證廚師繼續教育","112","高雄市","不對外開放","高雄市鳳山區光復路二段120號","依期間","1040703","1070722","高雄市鳳山區新安街43號","大高雄廚師職業工會","陳麗娜","07-7632060","kss.ts@msa.hinet.net","高雄市衛生局","高市衛食字第10434929900號","","","0","0","食材選購驗收與儲存","2","伍茂祥","1500"
"持證廚師","1040804","1040804","8","持證廚師繼續教育","112","高雄市","不對外開放","高雄市鳳山區光復路二段120號","依期間","1040703","1070722","高雄市鳳山區新安街43號","大高雄廚師職業工會","陳麗娜","07-7632060","kss.ts@msa.hinet.net","高雄市衛生局","高市衛食字第10434929900號","","","0","0","食品安全相關法規新修訂","2","陳香如","1300"
"持證廚師","1040804","1040804","8","持證廚師繼續教育","112","高雄市","不對外開放","高雄市鳳山區光復路二段120號","依期間","1040703","1070722","高雄市鳳山區新安街43號","大高雄廚師職業工會","陳麗娜","07-7632060","kss.ts@msa.hinet.net","高雄市衛生局","高市衛食字第10434929900號","","","0","0","現代人飲食管理","2","周清富","0830"
